014,740805002097,1,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG450209Q,U,REGULAR,
015,740805002076,2,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45022TL,U,REGULAR,
016,740805002068,3,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG450256N,U,REGULAR,
017,740805002102,4,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45027R8,U,REGULAR,
018,740805002043,5,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG4502HYH,U,REGULAR,
019,740805004986,6,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5484M1K,U,REGULAR,DISPLAY ROTO - PATAS DE VISAGRA ROTO
020,740805004919,7,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5484MNX,U,REGULAR,MARCO ROTO
021,740805004970,8,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5484NM7,U,REGULAR,
022,740805004953,9,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5484NMY,U,REGULAR,
023,740805005017,10,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5484NXY,U,REGULAR,MARCO ROTO
024,740805004967,11,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG54859HJ,U,REGULAR,
025,740805004980,12,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5490ND0,U,REGULAR,
026,740805004990,13,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5490PZG,U,REGULAR,INOPERATIVO - MARCO ROTO
027,740805004920,14,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5490QP4,U,REGULAR,
028,740805002085,1,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG450216P,U,REGULAR,MARCO ROTO
029,740805002105,2,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45021B7,U,REGULAR,MARCO ROTO - DISPLAY ROTO
030,740805002084,3,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45022RG,U,REGULAR,
031,740805002093,4,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45023QV,U,REGULAR,
032,740805002019,5,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45023YC,U,REGULAR,
033,740805002058,6,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45025W2,U,REGULAR,MARCO ROTO
034,740805002056,7,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45026Q5,U,MALO,INOPERATIVO - PLACA MALOGRADA
035,740805002071,8,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG4502K55,U,REGULAR,
036,740805004982,9,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5484L8Q,U,REGULAR,MARCO ROTO
037,740805004959,10,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5484LQ1,U,REGULAR,MARCO ROTO
014,740805002097,1,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG450209Q,U,REGULAR,
015,740805002076,2,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45022TL,U,REGULAR,
016,740805002068,3,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG450256N,U,REGULAR,
017,740805002102,4,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45027R8,U,REGULAR,
018,740805002043,5,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG4502HYH,U,REGULAR,
019,740805004986,6,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5484M1K,U,REGULAR,DISPLAY ROTO - PATAS DE VISAGRA ROTO
020,740805004919,7,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5484MNX,U,REGULAR,MARCO ROTO
021,740805004970,8,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5484NM7,U,REGULAR,
022,740805004953,9,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5484NMY,U,REGULAR,
023,740805005017,10,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5484NXY,U,REGULAR,MARCO ROTO
024,740805004967,11,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG54859HJ,U,REGULAR,
025,740805004980,12,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5490ND0,U,REGULAR,
026,740805004990,13,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5490PZG,U,REGULAR,INOPERATIVO - MARCO ROTO
027,740805004920,14,E-A3,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5490QP4,U,REGULAR,
028,740805002085,1,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG450216P,U,REGULAR,MARCO ROTO
029,740805002105,2,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45021B7,U,REGULAR,MARCO ROTO - DISPLAY ROTO
030,740805002084,3,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45022RG,U,REGULAR,
031,740805002093,4,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45023QV,U,REGULAR,
032,740805002019,5,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45023YC,U,REGULAR,
033,740805002058,6,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45025W2,U,REGULAR,MARCO ROTO
034,740805002056,7,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG45026Q5,U,MALO,INOPERATIVO - PLACA MALOGRADA
035,740805002071,8,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G1,S/TIPO,PLOMO,5CG4502K55,U,REGULAR,
036,740805004982,9,E-A4,COMPUTADORA PERSONAL PORTATIL,HP,340 G2,S/TIPO,PLOMO,5CG5484L8Q,U,REGULAR,MARCO ROTO