740805007334;COMPUTADORA PERSONAL PORTATIL;LENOVO;B50-80;MP14T5SM;M;
740805002069;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450260J;M;MARCO SUPERIOR ESQUINA DERECHA RAJADO
740805002086;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45025FY;M;MARCO SUPERIOR ESQUINA DERECHA RAJADO
740805002054;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45022CG;M;
740805004905;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490PCY;M;MARCO SUPERIOR ESQUINA IZQUIERDA  RAJADO 
740805002050;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45022VG;M;MARCO SUPERIOR ESQUINA DERECHA RAJADO
740805004947;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484NLL;M;MARCO SUPERIOR ESQUINA IZQUIERDA  RAJADO 
740805004913;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490PLN;M;MARCO SUPERIOR ESQUINA IZQUIERDA  RAJADO  | DISCO DURO PROCESA AL 100% NO BAJA
740805004992;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490N83;M;MARCO SUPERIOR ESQUINA IZQUIERDA  RAJADO 
74080500B793;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG54859JR;M;RARA VEZ DISCO DURO LLEGA USO DE 100% INTERMITENTE
740805004907;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490PDV;M;
740805002082;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG4502348;M;MARCO ESQUINA SUPERIOR DERECHA RAJADO
740805002099;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450229C;M;
740805004919;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484MNX;M;MARCO SUPERIOR ESQUINA IZQUIERDA RAJADO | BATERIA MALOGRADO
740805004930;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484LZR;M;MARCO SUPERIOR ESQUINA IZQUIERDA RAJADO  | DISCO DURO AL 100%
740805004920;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490QP4;M;
740805005020;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484K7Z;M;HDD 100% GENERA PROBLEMAS DE RENDIMIENTO
740805004980;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490ND0;M;HDD 100% GENERA PROBLEMAS DE RENDIMIENTO | TAPA ESQUINA SUPERIOR IZQUIERDA ROTO
740805004967;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG54859HJ;M;MARCO ESQUINA SUPERIOR IZQUIERDA RAJADO
740805004940;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484NVY;M;MARCO ESQUINA SUPERIOR IZQUIERDA RAJADO | BATARIA TERMINO VIDA UTIL | HDD 100%
740805004959;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484LQ1;M;MARCO ESQUINA SUPERIOR IZQUIERDA RAJADO
740805005017;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484NXY;M;MARCO ESQUINA SUPERIOR IZQUIERDA RAJADO | HDD 100%
740805002058;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45025W2;M;MARCO ESQUINA SUPERIOR DERECHA  RAJADO
740805004970;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484NM7;M;TAPA ESQUINA SUPERIOR DERECHA ROTO
740805002084;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45022RG;M;BATERIA MALOGRADA
740805004953;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484NMY;M;HDD 100% INTERMITENTE
740805004982;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484L8Q;M;MARCO ESQUINA SUPERIOR IZQUIERDA-DERECHA RAJADO | BATERIA MALOGRADA
740805002019;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45023YC;M;BASE SUPEIOR ESQUINA IZQUIERDA PRESENTA GOLPE | BATERIA MALOGRADA
740805002071;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG4502K55;M;
740805004966;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484MPK;M;TAPA ROTA | MARCO SUPERIOR ESQUINA IZQUIERDA ROTA
740805004923;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490QQD;M;
740805002064;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450238G;M;
740805004963;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484NCB;M;
740805002020;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45024RX;M;SISTEMA DE VENTILACION FUNCIONAMIENTO REGULAR - PRESENTA RUIDO
740805004931;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484ZNG;M;BATERIA PROBLEMAS - TIEMPO DE VIDA CORTO
740805004952;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490PY7;M;BATERIA MALOGRADA
740805002049;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45023JV;M;
740805002115;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45023MG;M;
740805005001;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490VPW;M;MARCO SUPERIOR ESQUINA IZQUIERDA RAJADA
740805002088;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45109ZF;M;TAPA ESQUINA SUPERIOR DERECHA ROTO
740805002021;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG4502435;M;BATERIA A TERMINO DE VIDA UTIL
740805002092;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45022P6;R;BATERIA MALOGRADA | MARCO SUPERIOR ESQUINA DERECHA RAJADA
740805002104;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450251F;M;BATERIA MALOGRADA
740805004977;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490N88;M;BATERIA MALOGRADA
740805002077;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG4502JMJ;M;MARCO SUPERIOR ESQUINA DERECHA RAJADA
740805004942;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490QDG;M;
740805004916;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490MXM;M;HDD 100% | MARCO SUPEIOR ESQUINA IZQUIERDA RAJADO
740805004939;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484MGZ;M;HDD 100% | TAPA ESQUINA SUPEIOR IZQUIERDA ROTO
740805002063;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45020LD;M;
740805002065;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450256W;M;
740805002081;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45022HH;R;GOLPE BASE INFERIOR  ESQUINA DERECHA
740805004941;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484MJ9;M;PROBLEMAS DISCO HDD 100% PERMANENTE
740805002060;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45109W8;R;BATERIA MALOGRADA
740805004958;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484NM2;R;HDD POR MALOGRARSE TIEMPO VIDA UTIL | BATERIA MALOGRADA
740805002075;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45109H7;M;
740805004995;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484NV4;M;MARCO SUPERIOR ESQUINA IZQUIERDA RAJADO
740805002102;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45027R8;M;
740805002042;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45025ZK;M;DISPLAY ROTO ESQUINA INFERIOR DERECHA
740805004971;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490V43;M;
740805005014;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484MJT;M;puertos usb malogrados los 3, marco superior esquina derecha rajado, disco duro malogrado, bateria malograda
740805002044;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45025X6;M;pantalla tapa y marco roto, bisagra derecha dañada, bateria malograda
740805005000;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484KC5;M;TECLAS DIRECCIONALES NO FUNCIONAN, DISCO DURO MALOGRADO, BATERIA MALOGRADA
740805004955;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484MTT;M;BATERIA MALOGRADA, MARCO  Y TAPA INFERIOR IZQUIERDA-DERECHA MALOGRADA | VISAGRA IZQUIERDA NO TIENE CUBIERTA - DISCO DURO MALOGRADO
740805002113;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45022Z2;M;CIRCUITO DE ENERGIA QUEMADO
740805004951;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5485B85;M;PANTALLA NO ENCIENDE, BATERIA MALOGRADA
740805002072;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45021G4;M;PANTALLA ROTA, BATERIA MALOGRADA
740805002041;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG4502GT8;M;PUERTOS USB MALOGRADOS 3
740805004993;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484H3V;M;VENTILADOR DE REFRIGERACIÓN NO ESTÁ OPERATIVO
740805004944;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484HLX;M;Puertos usb malogrados los 3, BATERIA MALOGRADA
740805005002;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490NGC;M;PANTALLA MALOGRADA SIN IMAGEN, BATERIA MALOGRADA
740805004997;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490P9L;M;EQUIPO NO ENCIENDE, PROBLEMA DE PLACA INTERNA
740805002029;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45020RB;M;DISCO DURO MALOGRADO, BATERIA M,ALOGRADO
740805002031;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45021ND;M;NO OPERATIVO, PANTALLA MALOGRADA SIN IMAGEN - BATERIA MALOGRADA - TECLADO MALOGRADO
740805002116;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45023K7;M;PANTALLA MARCO Y TAPA MALOGRADO, VISAGRAS MALOGRADAS, PANTALLA DAÑADA, BATERIA MALOGRADA
740805004996;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490N54;M;CIRCUITO DE ENERGIA QUEMADO - NO ENCIENDE - BATERIA MALOGRADO - TAPA ESQUINA SUPERIOR IZQUIERDA ROTA
740805002094;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450225C;M;PANTALLA DAÑADA, MARCO Y TAPA MALOGRADA - VISAGRA DERECHA MALOGRADA - BATERIA MALOGRADA
740805004962;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG548593H;M;DISCO DURO MALOGRADO, AVECES HACE PIPIDOS -  BATERIA MALOGRADA
740805004999;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484HT0;M;DISCO DURO MALOGRADO - ROTO TOP COVER LADO DERECHO
740805004969;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484MP6;M;VISAGRA DERECHA MALOGRADA, BASE Y TOP COVER ESQUINA DERECHA-IZQUIERDA ROTA - BATERIA MALOGRADA 
740805004949;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484MRY;M;NO TIENE TECLA WINDOW, LENTITUD DISCO DURO PROBLEMAS DE FUNCIONAMIENTO
740805002025;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450254F;M;MARCO Y DISPLAY ROTO, VISAGRAS MALOGRADAS
740805002096;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450231L;M;"FALTA TECLA FUNCION 1 Y TECLA ""N"", - BATERIA MALOGRADA"
740805002107;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45023J4;M;CIRCUITO DE ENERGIA MALOGRADO, MARCO ESQUINA SUPERIOR DERECHA RAJADO
740805004974;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484HNZ;M;PLACA MALOGRADA
740805004945;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490RXJ;M;CIRCUITO DE ENERGIA QUEMADO, DAÑADO POR AGUA, NO DA SEÑAL DE VIDEO , DISCO DURO MALOGRADO, BATERIA MALOGRADA.
740805002109;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450228X;M;ENCIENDE EL EQUIPO Y SE APAGA CADA CIERTO TIEMPO, EQUIPO PRESENTA PROBLEMAS EN PLACA
740805004927;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484L9N;M;PANTALLA NO ENCIENDE,
740805002037;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45025ST;M;DISPLAY ROTO, DISCO DURO MALOGRADO, NO TIENE TECLA F10, NUMERAL 3 Y NUMERAL 4 - BATERIA MALOGRADA
740805002106;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45024D7;M;BATERIA MALOGRADA - MARCO Y TAPA ESQUINA SUPERIOR IZQUIERDA ROTO 
740805002022;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45025R1;M;TAPA Y MARCO INFERIOR DERECHA ROTO Y VISAFRADA DERECHA MALOGRADA - BATERIA MALOGRADA
740805002117;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45024TR;M;PANTALLA NO PROCESA IMAGEN
740805002100;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45022GY;M;MOUSE PAD MALOGRADO NO FUNCIONA, ALGUNOS PUERTOS USB NO FUNCIONAN
740805004914;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490N7X;M;ERROR DEL DISCO DURO  USO 100% NO BAJA - MARCO ESQUINA SUPEIOR IZQUIERDA RAJADO  - BATERIA MALOGRADA
740805002055;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450226N;M;TAPA Y MARCO ROTO - BATERIA MALOGRADA - NO TIENE TECLA W 
740805004901;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484HSN;M;ERROR DEL DISCO DURO  USO 100% NO BAJA 
740805002047;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450273F;M;FALTA TECLA E - BATERIA MALOGRADO - DISCO DURO TIEMPO DE VIDA POR MALOGRARSE
740805004937;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490WHH;M;PANTALLA MALOGRADA DAÑADA - TOP COVER ROTO, MARCO ESQUINA SUPERIOR IZQUIERDA-DERECHA RAJADO - BATERIA MALOGRADA
740805002033;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45026TB;M;(MARCO Y TAPA DE PANTALLA ESQUINA INFERIOR DERECHA ROTO | BATERIA MALOGRADO | NO TIENE TECLA FUNCION F5 Y F6
740805002114;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45027N0;M;PANTALLA NO FUNCIONA, DISPLAY Y MARCO ROTO, BASE ENCLOSURE ROTO - (PARTE IZQUIERDA) | BATERIA MALOGRADA
740805005007;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484L6K;M;BATERIA MALOGRADA | NO TIENE TECLA TAB | MARCO ESQUINA SUPERIOR IZQUIERDA PANTALLA RAJADO
740805005011;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484MPV;M;FALTA TECLA TAB Y TECLA WINDOW | BATERIA MALOGRADA | DISCO DURO CON ERROR 100% USO
740805002061;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45025ZX;M;PANTALLA NO PROCESA IMAGEN | BATERIA MALOGRADA
740805002078;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG4502HXY;M;BATERIA MALOGRADA | DISCO DURO MALOGRADO | PLACA QUEMADA EQUIPO NO ENCIENDE
740805002046;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45022HQ;M;PANTALLA MALOGRADA TIENE LINEA PIXELEADA CON MARCO Y TAPA ROTO, VISAGRA DERECHA MALOGRADA | BATERIA MALOGRADA
740805002038;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG4502334;M;BATERIA MALOGRADO | NO TIENE TECLA +
740805002032;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45027KR;M;DISPLAY  ROTO | TOP COVER ROTO
740805004960;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484NGS;M;NO TIENE TECLA 0, MARCO SUPERIOR IZQUIERDO ESQUINA RAJADO
740805004924;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490PKC;M;SISTEMA DE VENTILACION Y REFRIGERACION M ALOGRADO | LAPTOP SE APAGA CADA CIERTO TIEMPO
740805002039;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450257M;M;BATERIA MALOGRADA | DISPLAY  MARCO Y TAPA ESQUINA INFERIOR DERECHA ROTO | VISAGRA SIN CUBIERTA
740805002048;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45026KY;M;DISPLAY ROTO INFERIOR ESQUINA IZQUIERDA | EQUIPO NO ENCIENDE | PROBLEMAS CON CIRCUITO DE ENERGIA | BATERIA MALORADA
740805004989;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490NC5;M;DISCO DURO MALOGRADO | BATERIA MALOGRADO
740805002070;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG4502HST;R;MARCO SUPERIOR ESQUINA DERECHA RAJADO, TAPA BASE ESQUINAS INFERIORES GOLPES | COOLER NO FUNCIONA CORRECTAMENTE| TECLADO F4 NO FUNCIONA CORRECTAMENTE  
740805005005;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484PB4;M;PUERTOS USB NO RECONOCE | BATERIA MALOGRADO
740805005004;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484KJH;M;DISCO DURO MALOGRADO | BATERIA MALOGRADO
740805002079;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45026LJ;M;MARCO-TAPA ROTO ESQUINA INFERIOR IZQUIERDA | BATERIA MALOGRADA
740805004912;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490W7N;M;CIRCUITO DE CARGA DE ENERGIA NO FUNCIONA
740805004918;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484MW8;M;MARCO SUPERIOR ESQUINA IZQUIERDA RAJADO | BATERIA MALOGRADO | PROBLEMAS DISCO DURO LLEGA AL 100% DE USO NO BAJA
740805004998;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484P20;M;MARCO-TAPA ESQUINA SUPERIOR IZQUIERDA ROTA | BATERIA MALOGRADA
740805002026;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450262S;M;BASE ROTO | BATERIA MALOGRADA | PATAS PANTALLA DAÑADAS
740805002024;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45024WQ;M;CIRCUITO DE ENERGIA MALOGRADO
740805002112;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45023MT;M;TAPA ESQUINA SUPERIOR IZQUIERDA ROTO | BATERIA MALOGRADO | DISCO DURO AVECES PRESENTA USO DE DISCO DURO AL 100% 
740805002108;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450258T;M;TAPA-MARCO DAÑADO PARTE INFERIOR DERECHA -VISAGRA DAÑADA | BATERIA MALOGRADA
740805004957;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490QCS;M;VISAGRA DERECHA SIN CUBIERTA | MARCO ESQUINA SUPERIOR IZQUIERDA RAJADO
740805002085;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450216P;M;DISCO DURO MALOGRADO  | BATERIA MALOGRADO | MARCO ESQUINA SUPERIOR DERECHA RAJADO
740805002093;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45023QV;M;BATERIA MALOGRADA | TECLADO PRESENTA FALLAS (TECLA BORRAR Y OTROS)
740805002097;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG450209Q;M;EQUIPO NO ENCIENDE, CIRCUITO DE ENERGIA QUEMADO
740805002056;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45026Q5;M;NO ENCIENDE PROBLEMAS CON PLACA MADRE - NO EPERATIVO
740805004973;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484MX0;M;DISCO DURO MALOGRADO  | MARCO SUPERIOR ESQUINA IZQUIERDA RAJADO
740805004990;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490PZG;M;TECLA FN MALOGRADO | TAPA ESQUINA SUPERIOR DERECHA ROTO | DISCO HDD 100% PROBLEMAS 
740805002089;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45022FH;R;DISCO DURO MALOGRADO | BATERIA MALOGRADO
740805004956;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490T2C;M;DISCO DURO MALOGRADO | BATERIA MALOGRADO | MARCO ESQUINA SUPERIOR IZQUIERDA MALOGRADO | MOUSEPAD CLICK IZQUIERDO MALOGRADO
740805004985;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490PZT;M;DISCO DURO MALOGRADO HDD 100 1 BATERIA MALOGRADO 1  TAPA Y MARCO ROTO ESQUINA SUPERIOR IZQUIERDA | LECTORA MALOGRADA
740805004948;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484LL9;M;DISCO DURO AL 100% MALOGRADO | BATERIA MALOGRADA | M,ARCO ESQUINA SUPEIOR IZQUIERDA RAJADO
740805002080;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45026JJ;M;DISPLAY ROTO 
740805002098;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45021MK;M;TECLADO FALTA 1, 4,5,6,7,REPAG, 8
740805004298;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484JHN;M;BATERIA MALOGRADO | PLACA QUEMADA 
740805004933;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484NCP;M;DISCO DURO MALOGRADO MARCO SUPERIOR ESQUINA IZQUIERDA RAJADO
740805002028;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45109WZ;M;DISPLAY ROTO
740805002030;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45024BM;M;DISCO DURO HDD 100 PERMANENTE (REVISAR)
740805004915;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5490PLL;M;HDD MAL 100% | BATERIA MALOGRADA
740805002105;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45021B7;M;MARCO ROTO | BATERIA MALOGRADA
740805004986;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484M1K;M;TAPA ROTO 1|| BASE ESQUINA SUPEIOR IZQUIERDA ROTO | BISAGRAS SIN CUBIERTA 
740805004928;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484NB6;M;MARCO Y TAPA DERECHA  ROTO | VISAGRA DERECHA SIN CUBIERTA
740805004981;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484MYM;M;PLACA QUEMADA EQUIPO NO ENCIENDE | LECTORA NO TIENE| BATERIA MALOGRADA | MARCO SUPERIOR IZQUIERDO RAJADO | DISCO DURO NO TIENE
740805002034;COMPUTADORA PERSONAL PORTATIL;HP;340 G1;5CG45021MR;M;DISCO DURO NO TIENE |  |SIN TECLA Q, SIN TECLA SHIFT | BATERIA MALOGRADA
740805004935;COMPUTADORA PERSONAL PORTATIL;HP;340 G2;5CG5484NYP;M;DISPLAY ROTO | BATERIA MALOGRADA